time,open,high,low,close,tick_vol,spread,real_vol,body,range,upper_wick,lower_wick,direction,hlc3,body_pct
2012-01-09 00:00:00+00:00,1613.53,1623.37,1603.28,1611.13,117952,0,0,2.3999999999998636,20.089999999999918,9.839999999999918,7.850000000000136,-1,1612.5933333333332,0.11946241911338613
2012-01-10 00:00:00+00:00,1609.43,1640.04,1606.77,1631.98,99591,0,0,22.549999999999955,33.26999999999998,8.059999999999945,2.660000000000082,1,1626.2633333333333,0.6777877968119083
2012-01-11 00:00:00+00:00,1630.11,1647.08,1628.52,1641.53,114692,0,0,11.420000000000073,18.559999999999945,5.5499999999999545,1.5899999999999181,1,1639.0433333333333,0.6153017241346216
2012-01-12 00:00:00+00:00,1641.48,1661.8,1640.03,1649.16,113058,0,0,7.680000000000064,21.769999999999982,12.639999999999873,1.4500000000000455,1,1650.33,0.35277905374206675
2012-01-13 00:00:00+00:00,1648.38,1649.58,1625.09,1638.69,129245,0,0,9.690000000000055,24.49000000000001,1.199999999999818,13.600000000000136,-1,1637.7866666666669,0.395671702734197
2012-01-16 00:00:00+00:00,1633.26,1646.86,1629.89,1643.34,104830,0,0,10.079999999999927,16.9699999999998,3.519999999999982,3.369999999999891,1,1640.03,0.5939893930430553
2012-01-17 00:00:00+00:00,1641.21,1667.49,1639.97,1651.36,166716,0,0,10.149999999999864,27.519999999999982,16.13000000000011,1.240000000000009,1,1652.9399999999998,0.36882267441725974
2012-01-18 00:00:00+00:00,1651.42,1662.12,1641.45,1658.86,135284,0,0,7.439999999999827,20.669999999999845,3.259999999999991,9.970000000000027,1,1654.1433333333332,0.35994194484585823
2012-01-19 00:00:00+00:00,1658.91,1669.86,1648.96,1657.31,117655,0,0,1.6000000000001364,20.899999999999864,10.949999999999818,8.349999999999909,-1,1658.7099999999998,0.07655502392308572
2012-01-20 00:00:00+00:00,1657.28,1666.49,1644.88,1665.94,122859,0,0,8.660000000000082,21.6099999999999,0.5499999999999545,12.399999999999864,1,1659.1033333333332,0.40074039796205685
2012-01-23 00:00:00+00:00,1663.03,1681.23,1661.1,1676.29,157467,0,0,13.259999999999991,20.13000000000011,4.940000000000055,1.9300000000000637,1,1672.8733333333332,0.6587183308462021
2012-01-24 00:00:00+00:00,1676.29,1679.69,1661.35,1664.91,122920,0,0,11.379999999999882,18.340000000000146,3.400000000000091,3.560000000000173,-1,1668.6499999999999,0.6205016357654167
2012-01-25 00:00:00+00:00,1665.52,1712.82,1648.88,1710.3,156044,0,0,44.77999999999997,63.93999999999983,2.519999999999982,16.639999999999873,1,1690.6666666666667,0.7003440725669386
2012-01-26 00:00:00+00:00,1710.3,1730.54,1702.74,1720.29,147823,0,0,9.990000000000009,27.799999999999955,10.25,7.559999999999945,1,1717.8566666666666,0.35935251798431983
2012-01-27 00:00:00+00:00,1720.14,1739.64,1714.29,1738.74,108650,0,0,18.59999999999991,25.350000000000136,0.900000000000091,5.850000000000136,1,1730.89,0.7337278106479856
2012-01-30 00:00:00+00:00,1734.85,1739.77,1714.66,1729.49,201051,0,0,5.3599999999999,25.1099999999999,4.920000000000073,14.829999999999927,-1,1727.9733333333334,0.21346077259970433
2012-01-31 00:00:00+00:00,1729.79,1747.46,1724.57,1737.16,231132,0,0,7.370000000000118,22.8900000000001,10.299999999999955,5.220000000000027,1,1736.3966666666665,0.3219746614227999
2012-02-01 00:00:00+00:00,1737.03,1751.01,1732.54,1743.44,167809,0,0,6.410000000000082,18.470000000000027,7.569999999999936,4.490000000000009,1,1742.33,0.34704926908312766
2012-02-02 00:00:00+00:00,1743.3,1760.89,1740.86,1758.89,154856,0,0,15.590000000000146,20.0300000000002,2.0,2.4400000000000546,1,1753.5466666666669,0.7783325012442416
2012-02-03 00:00:00+00:00,1756.44,1762.92,1723.41,1725.49,142627,0,0,30.950000000000045,39.50999999999999,6.480000000000018,2.0799999999999272,-1,1737.2733333333333,0.7833459883553965
2012-02-06 00:00:00+00:00,1726.41,1737.89,1710.24,1719.61,196908,0,0,6.800000000000182,27.65000000000009,11.480000000000018,9.36999999999989,-1,1722.58,0.2459312839050838
2012-02-07 00:00:00+00:00,1718.43,1749.57,1708.55,1744.74,207186,0,0,26.309999999999945,41.01999999999998,4.829999999999927,9.88000000000011,1,1734.2866666666666,0.6413944417341739
2012-02-08 00:00:00+00:00,1743.24,1751.78,1724.6,1732.51,145854,0,0,10.730000000000018,27.180000000000064,8.539999999999964,7.910000000000082,-1,1736.2966666666669,0.39477557027080634
2012-02-09 00:00:00+00:00,1731.49,1751.75,1725.69,1729.14,150942,0,0,2.349999999999909,26.059999999999945,20.25999999999999,3.4500000000000455,-1,1735.5266666666666,0.0901765157325747
2012-02-10 00:00:00+00:00,1729.14,1734.54,1704.39,1721.24,154619,0,0,7.900000000000091,30.149999999999864,5.399999999999864,16.84999999999991,-1,1720.0566666666666,0.262023217246233
2012-02-13 00:00:00+00:00,1724.43,1733.04,1714.55,1721.84,185235,0,0,2.5900000000001455,18.49000000000001,8.6099999999999,7.289999999999964,-1,1723.1433333333334,0.14007571660281973
2012-02-14 00:00:00+00:00,1722.02,1727.52,1711.88,1719.84,147369,0,0,2.1800000000000637,15.639999999999873,5.5,7.959999999999809,-1,1719.7466666666667,0.13938618925742602
2012-02-15 00:00:00+00:00,1720.09,1737.05,1717.74,1727.79,131858,0,0,7.7000000000000455,19.309999999999945,9.259999999999991,2.349999999999909,1,1727.5266666666666,0.3987571206608075
2012-02-16 00:00:00+00:00,1727.59,1729.63,1705.05,1727.74,140906,0,0,0.15000000000009095,24.580000000000155,1.8900000000001,22.539999999999964,1,1720.8066666666666,0.006102522375894213
2012-02-17 00:00:00+00:00,1727.88,1735.53,1716.94,1722.89,109642,0,0,4.990000000000009,18.589999999999918,7.649999999999864,5.9500000000000455,-1,1725.1200000000001,0.26842388380705695
2012-02-20 00:00:00+00:00,1725.13,1736.92,1722.89,1733.64,106967,0,0,8.509999999999991,14.029999999999973,3.2799999999999727,2.240000000000009,1,1731.1500000000003,0.6065573770448576
2012-02-21 00:00:00+00:00,1733.54,1759.77,1730.53,1758.79,132850,0,0,25.25,29.24000000000001,0.9800000000000182,3.009999999999991,1,1749.6966666666667,0.8635430916523132
